bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/8609082,1439817413,"Models of Network Reliability: Analysis, Combinatorics, and Monte Carlo","Ilya B. Gertsbakh,Yoseph Shpungin",CRC Press,2009-12-22,No,
https://bookmeter.com/books/652488,3540209093,Gaba B Receptors in Mammalian Function,"Bowery, Norman G.",John Wiley & Sons Inc,1990-12,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?isbn=3540209093
https://bookmeter.com/books/1857338,4781911463,応用のための関数解析 : その考え方と技法,"吉田,善章,1958-",サイエンス社,200610,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA78762034
https://bookmeter.com/books/138148,4489007086,「無限と連続」の数学 : 微分積分学の基礎理論案内,"瀬山,士郎,1946-",東京図書,200509,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA73527729
https://bookmeter.com/books/7257581,3540522360,Logical Number Theory I: An Introduction (Universitext),"Smorynski, Craig",Springer,1991-04-25,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA12212451
https://bookmeter.com/books/58575,4535603200,数学のたのしみ 2006-4 2006秋,,日本評論社,200611,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA79336905
https://bookmeter.com/books/2320018,4781912532,数理基礎論講義 : 論理・集合・位相,"金子,晃,1945-",サイエンス社,201006,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB02243740
https://bookmeter.com/books/756285,462700219X,集合論入門,永田雅宜,森北出版,,No,
https://bookmeter.com/books/197222,4781907725,集合・位相演習,"篠田,寿一,1948- 米沢,佳己,1960-",サイエンス社,199507,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN12928091
https://bookmeter.com/books/2313696,4434151932,集合と位相空間の基礎・基本,"小林,貞一,1936- 逸見,豊",星雲社,201012,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB04261550
https://bookmeter.com/books/686656,4795201374,無限を垣間見る,"吉川, 敦, 1942-,吉川敦 著",牧野書店,"Tue, 22 May 2001 00:01:00 +0900",No,
https://bookmeter.com/books/207095,4627060912,無理数と超越数,"塩川,宇賢,1941-",森北出版,199903,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA40875617
https://bookmeter.com/books/46217,4627825617,マルチエージェントと複雑系,"生天目,章,1950-",森北出版,199811,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA38779621
