bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/13318914,4480016740,フーコーの言説,慎改康之／著,筑摩書房,20190115,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB27552031
https://bookmeter.com/books/465654,4062582821,批評理論,"丹治,愛,1953-",講談社,200310,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA63993601
https://bookmeter.com/books/7964459,4788513668,ワードマップ現代形而上学,秋葉剛史／著 倉田剛／著 鈴木生郎／著 谷川卓／著,新曜社,20140221,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB14927630
https://bookmeter.com/books/15494415,4065193524,「心の哲学」批判序説,"佐藤,義之,1962-",講談社,202004,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB30149773
https://bookmeter.com/books/302135,4393323173,形而上学レッスン : 存在・時間・自由をめぐる哲学ガイド,"Conee,EarlBrink Sider,Theodore 小山,虎 丹治,信春,1949-",春秋社,200912,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB00539870
https://bookmeter.com/books/83517,4326153695,言語哲学入門,"服部,裕幸,1949-",勁草書房,200303,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA61412093
https://bookmeter.com/books/156032,478280122X,真理を追って,"Quine,WillardVanOrman,1908-2000 伊藤,春樹,1949- ほか",産業図書,199904,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA41167474
https://bookmeter.com/books/3350210,458809940X,心・身体・世界　〈新装版〉,H.パトナム／著 野本和幸／監訳 関口浩喜／訳 渡辺大地／訳 池田さつき／訳 岩沢宏和／訳,法政大学出版局,20110624,No,
https://bookmeter.com/books/8357,4588004557,理性・真理・歴史 内在的実在論の展開,H.パトナム／著 野本和幸／訳 中川大／訳,法政大学出版局,19940901,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1124289X
https://bookmeter.com/books/14640485,4163911588,反日種族主義 : 日韓危機の根源,"李,榮薫",文藝春秋,201911,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29176859
https://bookmeter.com/books/15361789,4864107475,目に見えぬ侵略 : 中国のオーストラリア支配計画,"Hamilton,Clive 山岡,鉄秀,1965- 奥山,真司,1972-",飛鳥新社,202006,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB30890699
https://bookmeter.com/books/3350591,4588099426,事実/価値二分法の崩壊　〈新装版〉,H.パトナム／著 藤田晋吾／訳 中村正利／訳,法政大学出版局,20110624,No,
https://bookmeter.com/books/159610,4000227521,経験論と心の哲学,"Sellars,Wilfrid,1912-1989 浜野,研三,1951-",岩波書店,200603,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA76373508
https://bookmeter.com/books/17034346,4309249892,現象学とは何か : 哲学と学問を刷新する,"竹田,青嗣,1947- 西,研,1957-",河出書房新社,202012,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC04765653
https://bookmeter.com/books/14423537,4065173949,新しい哲学の教科書 : 現代実在論入門,"岩内,章太郎,1987-",講談社,201910,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2900635X
https://bookmeter.com/books/9592,4062743515,現代思想の源流 : マルクス・ニーチェ・フロイト・フッサール,"今村,仁司,1942-2007",講談社,200306,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62612112
https://bookmeter.com/books/14230578,4065170796,「私」は脳ではない : 21世紀のための精神の哲学,"Gabriel,Markus,1980- 姫田,多佳子",講談社,201909,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28846719
https://bookmeter.com/books/12504651,4062586703,なぜ世界は存在しないのか,"Gabriel,Markus,1980- 清水,一浩,1977-",講談社,201801,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25239957
https://bookmeter.com/books/4558845,4480860746,数学を哲学する,"Shapiro, Stewart, 1951-,金子, 洋之, 1956-,スチュワート・シャピロ 著,金子洋之 訳",筑摩書房,"Tue, 15 May 2012 22:46:48 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB07966596
https://bookmeter.com/books/12945,432619877X,事実・虚構・予言,"Goodman,Nelson 雨宮,民雄",勁草書房,198705,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01285422
https://bookmeter.com/books/8280794,4791768159,幾何学の起源,"Husserl,Edmund,1859-1938 Derrida,Jacques,1930-2004 ほか",青土社,201409,No,
https://bookmeter.com/books/896630,4769204248,アセンブラ言語CASL2演習問題 : 情報処理技術者試験,"山本, 芳人, 1958-,山本芳人 著",工学図書,"Tue, 13 Nov 2001 00:03:00 +0900",No,
https://bookmeter.com/books/184557,4797332816,高級言語プログラマのためのアセンブラ入門,"林,晴比古,1948-",ソフトバンククリエイティブ,200512,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA74493371
https://bookmeter.com/books/9440782,4791768515,コンピュータは数学者になれるのか? : 数学基礎論から証明とプログラムの理論へ,"照井,一成,1971-",青土社,201503,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB18264240
https://bookmeter.com/books/436337,4785311266,線形代数と量子力学,"竹内,外史,1926-2017",裳華房,198103,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0118307X
https://bookmeter.com/books/1244518,4501524308,形式言語理論入門,R．N．モル／著 M．A．アービブ／他著 西野哲朗／訳 A．J．クフォーリ／著,東京電機大学出版局,19951210,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN13668407
https://bookmeter.com/books/1414939,4563008273,ランダムデータの統計的処理,"Bendat,JuliusS Piersol,AllanG 得丸,英勝",培風館,197601,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00667627
https://bookmeter.com/books/347671,4622031949,認識問題 : 近代の哲学と科学における 4 (ヘーゲルの死から現代まで),"Cassirer,Ernst,1874-1945 山本,義隆,1941- 村岡,晋一,1952-",みすず書房,199606,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1480468X
https://bookmeter.com/books/7016408,4622031930,認識問題 : 近代の哲学と科学における 3,"Cassirer,Ernst,1874-1945 須田,朗,1947- 宮武,昭,1949- ほか",みすず書房,201306,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN14804850
https://bookmeter.com/books/1276545,4622031957,認識問題 : 近代の哲学と科学における 2-2,"Cassirer,Ernst,1874-1945 須田,朗,1947- 宮武,昭,1949- ほか",みすず書房,200310,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN14804850
https://bookmeter.com/books/369775,4622031922,認識問題 : 近代の哲学と科学における,"Cassirer, Ernst,山本, 義隆,村岡, 晋一,須田, 朗,宮武, 昭,エルンスト・カッシーラー [著] ; 山本義隆, 村岡晋一共訳",みすず書房,"Fri, 29 Mar 2024 09:07:28 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN14804850
https://bookmeter.com/books/585085,4622031914,認識問題 : 近代の哲学と科学における 1,"Cassirer,Ernst,1874-1945 須田,朗,1947- 宮武,昭,1949- ほか",みすず書房,201005,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN14804850
https://bookmeter.com/books/387122,4000103555,岩波講座ソフトウェア科学 15,"長尾,真,1936-2021",岩波書店,199604,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN14194170
https://bookmeter.com/books/5199581,4326102179,ウィトゲンシュタインvs.チューリング = Wittgenstein vs. Turing : 計算、AI、ロボットの哲学,"水本,正晴",勁草書房,201211,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB10937847
https://bookmeter.com/books/627066,4777514471,Kaisekiteki enchoÌ„ ga wakareba tokushu soÌ„taisei riron ga wakaru,Keisuke Kobayashi,"ToÌ„kyoÌ„ : KoÌ„gakusha, 2009.",,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA90618241
https://bookmeter.com/books/258890,4254136773,量子力学の数学的構造 1,"新井,朝雄,1954- 江沢,洋,1932- 荒船,次郎,1940-",朝倉書店,199907,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA42111511
https://bookmeter.com/books/258891,4254136781,RyoÌ„shi rikigaku no suÌ„gakuteki koÌ„zoÌ„. 2,"Asao Arai,Hiroshi Ezawa,JiroÌ„ Arafune",unknown,1999-07-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA42111511
https://bookmeter.com/books/1665035,4875252293,なるほど量子力学　I 行列力学入門,村上雅人／著,海鳴社,20060201,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA75567484
https://bookmeter.com/books/1825322,4875252358,なるほど量子力学　II 波動力学入門,村上雅人／著,海鳴社,20061127,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA79514129
https://bookmeter.com/books/5849797,4326700750,量子という謎 = Quantum Enigma : 量子力学の哲学入門,"白井,仁人,1965- 東,克明,1970- 森田,邦久",勁草書房,201212,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB11252640
https://bookmeter.com/books/93491,4000066234,"時間,空間,そして宇宙 : 相対性理論の世界","戸田, 盛和, 1917-2010,戸田盛和 著",岩波書店,"Tue, 1 Feb 2011 08:59:59 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA38629549
https://bookmeter.com/books/111048,4781910629,量子論の基礎 : その本質のやさしい理解のために,"清水,明,1956-",サイエンス社,200404,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA66765545
https://bookmeter.com/books/1804596,4391137135,大腸がん手術後の生活読本,"高橋, 慶一,高橋慶一 著",主婦と生活社,"Mon, 25 May 2009 20:35:10 +0900",No,
https://bookmeter.com/books/319740,4563003050,行列と行列式,"古屋,茂",培風館,1957-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02016109
https://bookmeter.com/books/2405313,4588130021,認識論,J.ホスパーズ／著 斎藤晢郎／監訳,法政大学出版局,19720701,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02408619
https://bookmeter.com/books/1232576,1402009275,"Word Frequency Distributions (Text, Speech and Language Technology, 18)","Baayen, R. Harald",Springer,2002-09-30,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA53481625
https://bookmeter.com/books/2668697,0262523388,Probabilistic Linguistics: (A Bradford Book) (Bradford Books),"Bod, Rens,Hay, Jennifer,Jannedy, Stefanie",MIT Press,2003-04-08,No,
https://bookmeter.com/books/4740070,0415090741,"Logic and Knowledge: Essays, 1901-1950",Bertrand Russell,Routledge,1988-10-01,No,
https://bookmeter.com/books/348097,0262133601,Foundations of statistical natural language processing : hardcover,"Manning,ChristopherD. Schütze,Hinrich",MIT Press,c1999-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA41868399
https://bookmeter.com/books/2300670,4781909566,自然言語処理の基礎,"吉村,賢治,1955-",サイエンス社,200007,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA47540300
https://bookmeter.com/books/23063,4779500958,ウィトゲンシュタインにおける言語・論理・世界 : 『論考』の生成と崩壊,"野村,恭史",ナカニシヤ出版,200612,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA79921610
https://bookmeter.com/books/429408,4621072692,情報科学のための自然言語学入門 : ことばで探る脳のしくみ,"畠山,雄二,1966-",丸善,200308,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA63494226
https://bookmeter.com/books/3505835,0415957524,"Philosophy of Language: A Contemporary Introduction, 2nd Edition","Lycan, William G",Routledge,2008-04-10,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA8788834X
https://bookmeter.com/books/36229,4393323076,主観的、間主観的、客観的,"Davidson,Donald,1917-2003 清塚,邦彦,1961- 柏端,達也,1965- ほか",春秋社,200704,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA81696073
https://bookmeter.com/books/107338,4140093145,デイヴィドソン : 「言語」なんて存在するのだろうか,"森本,浩一,1956-",日本放送出版協会,200405,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA67174657
https://bookmeter.com/books/463812,4140093323,ウィトゲンシュタイン : 「私」は消去できるか,"入不二,基義,1958-",日本放送出版協会,200605,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA76863460
https://bookmeter.com/books/184113,4788510286,ロジカル・ディレンマ : ゲーデルの生涯と不完全性定理,"Dawson,JohnWilliam 村上,祐子,1968- 塩谷,賢",新曜社,200612,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA79782693
https://bookmeter.com/books/200169,4326101040,リーディングス数学の哲学 : ゲーデル以後,"飯田,隆,1948-",勁草書房,199508,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN13056932
https://bookmeter.com/books/117,4326100958,実在論と理性,"Putnam,Hilary,1926- 飯田,隆,1948-",勁草書房,199206,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0780611X
https://bookmeter.com/books/13996564,4130101358,数論・論理・意味論　その原型と展開,野本和幸／著,東京大学出版会,20190822,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28763225
https://bookmeter.com/books/12760880,4062586762,言葉の魂の哲学,"古田,徹也,1979-",講談社,201804,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25900589
https://bookmeter.com/books/4238,4393323122,君はいま夢を見ていないとどうして言えるのか : 哲学的懐疑論の意義,"Stroud,Barry 永井,均,1951- 岩沢,宏和 壁谷,彰慶 清水,将吾 ほか",春秋社,200606,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA77476867
https://bookmeter.com/books/4070,4393323114,合理性の諸問題,"Davidson,Donald,1917-2003 金杉,武司 塩野,直之 鈴木,貴之,1973- ほか",春秋社,200712,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA84245365
https://bookmeter.com/books/4930360,0387979123,"Sphere Packings, Lattices and Groups (Grundlehren Der Mathematischen Wissenschaften (Springer Hardcover))",John Horton Conway,Springer,1992,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA19175885
https://bookmeter.com/books/2291931,4000078097,2次形式,"田坂,隆士,1937-",岩波書店,199102,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN05858702
https://bookmeter.com/books/1327285,4837504000,半群論入門,"山田,深雪",槙書店,197603,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01986890
https://bookmeter.com/books/105256,4826900252,"ゲーデル,エッシャー,バッハ : あるいは不思議の環","Hofstadter,DouglasR.,1945- 野崎,昭弘,1936-",白揚社,198505,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00387245
https://bookmeter.com/books/1519693,4563004022,微分積分,"柴田,敏男",培風館,197803,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01084216
https://bookmeter.com/books/5351133,3540653678,Approximation Algorithms,"Vazirani, Vijay V.",Springer,2001-07-02,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA5279815X
https://bookmeter.com/books/258294,3540556400,"A Course in Computational Algebraic Number Theory (Graduate Texts in Mathematics, 138)","Cohen, Henri",Springer,1993-08-05,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA29258275
https://bookmeter.com/books/12015471,3540170154,Geometry II (Universitext),"Berger, Marcel",Springer Verlag,2008,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA0044917X
https://bookmeter.com/books/1917454,4320026624,計算幾何学,"今井,浩,1958- 今井,桂子,1958-",共立出版,199410,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN11439828
https://bookmeter.com/books/1381092,4795263213,計算幾何学入門,"Preparata, Franco P,Shamos, Michael Ian,浅野, 孝夫, 1949-,浅野, 哲夫, 1949-,F.P.プレパラータ, M.I.シェーモス 著,浅野孝夫, 浅野哲夫 訳",総研出版,"Thu, 9 Mar 2006 08:59:59 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0779699X
https://bookmeter.com/books/1721869,4627020805,基礎課程幾何学,"稲垣,信夫 佐伯,卓也",森北出版,197903,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01310745
https://bookmeter.com/books/4616432,3540417443,Linear Optimization and Extensions: Problems and Solutions (Universitext),"Alevras, Dimitris,Padberg, Manfred W.",Springer,2001-06-11,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA52408801
https://bookmeter.com/books/22070942,1849969388,"Eigenvalues, Inequalities, and Ergodic Theory (Probability and Its Applications)","Chen, Mu-Fa",Springer,2010-10-21,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA70537136
https://bookmeter.com/books/4757071,0521438349,Algebraic number theory,"Fröhlich,A.／著 Taylor,Martin／著 BollobasB.／著 ほか",Cambridge University Press,"1993, c1991-01",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA20914443
https://bookmeter.com/books/92068,4320017110,数論入門講義 : 数と楕円曲線,"Chahal,J.S 織田,進,1950-",共立出版,200210,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA58987020
https://bookmeter.com/books/116530,4320121767,計算幾何 : 理論の基礎から実装まで,"浅野,哲夫,1949- 杉原,厚吉,1948- 室田,一雄,1955- 山下,雅史,1951-",共立出版,200701,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA80155056
https://bookmeter.com/books/1874810,4130613057,スペクトル法による数値計算入門,石岡圭一／著,東京大学出版会,20041101,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA69604473
https://bookmeter.com/books/998850,4320017293,差分と超離散,"広田,良吾,1932- 高橋,大輔,1961-",共立出版,200302,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA61045298
https://bookmeter.com/books/875482,4768703798,平面図形の幾何学,"難波, 誠, 1943-,難波誠 著",現代数学社,"Fri, 30 May 2008 19:21:07 +0900",No,
https://bookmeter.com/books/11053804,0521440815,Random graphs / V.F. Kolchin,"Kolchin,V.F.(ValentinFedorovich)",Cambridge University Press,1999,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA39516049
https://bookmeter.com/books/12686460,4535788596,幾何学序論 : 論理・集合・写像・位相をきわめる,"市原,一裕 鈴木,正彦,1952-トポロジー 茂手木,公彦,1963-",日本評論社,201803,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25782755
https://bookmeter.com/books/5444432,0471257117,An introduction to probability theory and its applications,,Wiley,1968,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA1836361X
https://bookmeter.com/books/1127753,4764902338,論理設計 : スイッチング回路理論,"笹尾, 勤, 1950-,笹尾勤 著",近代科学社,"Wed, 26 Apr 1995 09:00:00 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN11994556
https://bookmeter.com/books/2170331,4274072991,画像認識の基礎 1 (前処理と形の特徴抽出),"森,俊二 坂倉,栂子,1942-",オーム社,198608,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00469463
https://bookmeter.com/books/1620727,4785690208,画像工学の基礎,"安居院, 猛, 1935-,中嶋, 正之, 1946-,安居院猛, 中嶋正之 共著",昭晃堂,"Mon, 26 Feb 2007 20:50:54 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00420067
https://bookmeter.com/books/1864364,4764902192,ニューロコンピューティングの数学的基礎,"上坂,吉則,1936-",近代科学社,199311,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN09974126
https://bookmeter.com/books/2176702,4781907113,ニューラルネットとファジィシステムの融合 技術：民生機器への応用,"高木, 英行,高木, 英行",サイエンス社,"Wed, 20 Dec 2023 12:43:49 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN09845779
https://bookmeter.com/books/20956,4785690437,画像の処理と認識,"安居院,猛,1935- 長尾,智晴,1959-",昭晃堂,199211,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN08311087
https://bookmeter.com/books/5727780,1447124995,"Sets, Logic and Maths for Computing (Undergraduate Topics in Computer Science)","Makinson, David",Springer,2012-02-29,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?isbn=1447124995
https://bookmeter.com/books/5160956,0198523769,A Course in Number Theory (Oxford Science Publications),"Rose, H. E.",Clarendon Press,1995-12-14,No,
https://bookmeter.com/books/7298103,1584883723,Handbook of Computational Group Theory (Discrete Mathematics and Its Applications),"Holt, Derek F.,Eick, Bettina,O'Brien, Eamonn A.",Chapman and Hall/CRC,2005-01-13,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA70955056
https://bookmeter.com/books/91409,4000061429,リー群と表現論,"小林,俊行,1962- 大島,利雄,1948-",岩波書店,200504,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA71659310
https://bookmeter.com/books/2232331,4320017757,情報技術のための離散系数学入門,"尾関,和彦",共立出版,200411,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA69813790
https://bookmeter.com/books/5863818,0521460948,Introduction to Finite Fields and their Applications,"Lidl, Rudolf,Niederreiter, Harald",Cambridge University Press,1994-08-26,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA2300260X
https://bookmeter.com/books/859465,400007556X,線形計算の数理,"杉原,正顕,1954- 室田,一雄,1955- 岩田,覚 斎藤,毅,1961- 坪井,俊,1953-",岩波書店,200908,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA9123348X
https://bookmeter.com/books/2234330,4563015652,JoÌ„hoÌ„ kagaku no tameno ronri bunseki tekunikku,Seinosuke Toda,"ToÌ„kyoÌ„ : BaifuÌ„kan, 2007.",2007-06-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA82225662
https://bookmeter.com/books/84240,4320121341,サポートベクターマシン入門,"Cristianini,Nello Shawe-Taylor,John 大北,剛",共立出版,200503,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA7158977X
https://bookmeter.com/books/691894,4534029713,図解でわかる電子回路 : トランジスタ、コンデンサから論理・演算回路のしくみまで,"菊地,正典,1944-",日本実業出版社,199908,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA42764300
https://bookmeter.com/books/344553,4781910467,やわらかい情報処理 : 生物に学ぶ最適化技法,"吉田, 紀彦, 1957-,吉田紀彦 著",サイエンス社,"Fri, 5 Mar 2004 01:08:09 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA64993345
https://bookmeter.com/books/1809210,4320016440,マルチメディア情報圧縮,"藤原,洋,1954- 戸川,隼人,1935-",共立出版,200003,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA4560065X
https://bookmeter.com/books/1974420,4274034011,画像符号化技術 : DCTとその国際標準,"Rao, Kamisetty Ramamohan, 1936-,Yip, Ping, 1956-,安田, 浩, 1944-,藤原, 洋, 1954-,K.R.Rao, P.Yip 共著,安田浩, 藤原洋 共訳",オーム社,"Tue, 11 Jun 2002 18:58:00 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN08004474
https://bookmeter.com/books/625430,4781910297,画像処理 : 画像表現・圧縮・フラクタル,"鎌田,清一郎,1960-",サイエンス社,200303,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA61902401
https://bookmeter.com/books/2064010,4789836770,よくわかるディジタル画像処理 : フィルタ処理からDCT&ウェーブレットまで,"貴家,仁志",CQ出版,199602,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN13869941
https://bookmeter.com/books/347300,4627817118,誤り訂正符号入門,"Justesen,Jørn Høholdt,Tom 阪田,省二郎,1941- 栗原,正純 ほか",森北出版,200510,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA73945128
https://bookmeter.com/books/1886437,4563014532,符号理論とその応用,情報理論とその応用学会,培風館,200307,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62924476
https://bookmeter.com/books/1999274,4320018370,線形代数学講義,"対馬,龍司",共立出版,200704,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA81622066
https://bookmeter.com/books/81053,4320015681,ヒルベルト空間と量子力学,"新井,朝雄,1954-",共立出版,199701,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1578166X
https://bookmeter.com/books/22070925,0817642404,Structured Matrices and Polynomials: Unified Superfast Algorithms,"Pan, Victor Y.",Birkhäuser,2001-06-26,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA52725881
https://bookmeter.com/books/270261,4768701019,やさしい線型代数の応用,"ローレス,クリス,アントン,ハワード,山下純一,C.ローレス 著,H.アントン 著,山下純一 訳",現代数学社,"Sun, 19 Sep 2010 09:00:00 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01380037
https://bookmeter.com/books/3404076,4627035209,ベクトルと行列,"石垣,春夫,1931- 飯田,博,1951-",森北出版,199505,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN12632506
https://bookmeter.com/books/595585,4489001835,よくわかる線型代数,"有馬,哲,1927- 石村,貞夫,1949-",東京図書,198611,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00668368
https://bookmeter.com/books/22070923,0817636757,Feasible Mathematics II,Peter Clote,Birkhäuser,1994-12-22,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA24552446
