url,title,published_date
https://togetter.com/li/2109005,2年以上ニートしてた人間の社会復帰におすすめのバイト教えて→いるだけで時給が発生するものやあえて自分を鍛える系など様々な回答集まる,2023-03-25T01:01:38+09:00
https://togetter.com/li/1189370,#タモリ倶楽部 風俗ビッグデータ！ 1020人のデリヘル嬢紹介文をテキスト分析ソフトで解析し「当たり」と「ハズレ」の嬢を見極める,2018-01-13T09:19:52+09:00
https://togetter.com/li/2105055,ChatGPTをより有効的に使う為のテンプレートがまるで呪文「検索エンジンでキーワードを捏ねるのと似てる」など,2023-03-19T21:16:45+09:00
https://togetter.com/li/2106312,エンディングノートにメッセージを書き残すよりも戸籍謄本や住民票、銀行口座リストなどがあったほうが100倍役に立つ,2023-03-21T12:26:48+09:00
https://togetter.com/li/2098660,17歳でこの完成度…「ちばてつや賞」初投稿で大賞に輝いた青春マンガ『イメージ・ビデオ』が話題に,2023-03-11T12:46:55+09:00
https://togetter.com/li/2094775,「盗聴や電波攻撃を受けている」と訴えた患者に精神科を受診させた一言がプロのアドバイスすぎる,2023-03-06T00:32:07+09:00
https://togetter.com/li/2096406,アダルト業界で敏腕だったデザイナーが「ゆるやかな死」を迎えたのを見たことがある→クリエイターのインプットの大事さが分かる話,2023-03-08T09:29:16+09:00
https://togetter.com/li/1152069,【誤解だった】古代インド人は蛇と亀とゾウが地球を支えているとは考えていなかった,2017-09-18T16:00:28+09:00
https://togetter.com/li/1781251,研究室訪問は「なんか面白そうだと思ったので来ました！面白い話してください！」みたいなノリで大丈夫です→賛同する人たち,2021-09-29T11:07:22+09:00
https://togetter.com/li/2079662,ストッキング離れ、あんな気を抜いたらすぐ破れる消耗品が数十年も殿様商売やってた方が狂ってるだろ！！こっちは金魚すくいやってんじゃねーんだよ！！,2023-02-15T13:59:53+09:00
https://togetter.com/li/2052930,画像生成AIを実際に触ってみた結果、結構大きい副作用があり『手にした魔剣に自由意志をすべて奪われる感覚』を擬似的に体験してしまった,2023-01-19T09:01:35+09:00
https://togetter.com/li/1979076,最大で6階までの常微分方程式を解くことができる自作アナログコンピュータを作成しました「アナログコンピュータの存在を初めて知った」,2022-11-27T22:14:31+09:00
https://togetter.com/li/1982642,AbemaのW杯配信、ヤマトだけでなく佐川と西濃と日本郵便も呼んだ、みたいな増強で臨んでいて別の熱い戦いが繰り広げられていた,2022-12-06T01:44:59+09:00
https://togetter.com/li/1976393,小説を書く時、頭の中で場面を映像として見るか静止画として見るかという話をしてたら自分の文章の弱点が発覚した,2022-11-21T18:58:55+09:00
https://togetter.com/li/1973715,理系向けの教養科目で法学を担当すると文系の学生からあまり出てこない「機械的に当てはめが可能な形でルールを書き切れないか」という質問が出てくる,2022-11-15T21:45:08+09:00
https://togetter.com/li/1962256,『うる星やつら』の新アニメは登場人物の「内面」がない物語をこのご時世に出すから凄いし癒される,2022-10-22T22:46:35+09:00
https://togetter.com/li/969782,【童貞の機関車】昭和6年の本の広告、凄まじすぎる文面に一同ア然「中身想像すらできない」気になりすぎて調べる人々※続報あり,2016-05-02T03:07:11+09:00
https://togetter.com/li/1952439,女性の生理事情や性欲についてわかりやすくまとめてくれている「桜田の××レポ」というマンガが面白かった,2022-10-01T20:11:52+09:00
https://togetter.com/li/1942784,小説の添削をしてると作者は若いのに主人公の考え方がおじいさんのような作品が多くて謎だったがKindle Unlimitedで古典ばかり読んでいる影響があるかもしれない,2022-09-10T15:59:06+09:00
https://togetter.com/li/1942766,「最近、入門書より上のレベルの良書は頭の悪い人が★1レビューを付けていることが多い」という方がそう考察した理由が面白かった「どのレビューにも言える」,2022-09-10T15:26:39+09:00
https://togetter.com/li/1927769,海外のAI系のdiscordで「レオナルドダヴィンチの肖像画を作ろうとするとアニメスタイルの女の子が出てくるんだけど」と困っているのを見て吹いてしまった,2022-08-08T19:28:29+09:00
https://togetter.com/li/770836,“副音声”が大好評！『ルパン三世 カリオストロの城』実況まとめ【金曜ロードSHOW！】,2015-01-17T00:14:13+09:00
https://togetter.com/li/1917253,「絵が好きで職業にしたい」という小5の質問に対する千住博さんの回答が真摯で優しいものだった「あらゆる職業に通じる話だと思った」などの感想も,2022-07-17T12:55:58+09:00
https://togetter.com/li/1913416,AIへの命令構文を研究した結果、ハイファンタジー系のモンスター設定画を安定生成できるようになった【7/16更新】,2022-07-09T11:43:26+09:00
https://togetter.com/li/1912462,"「寝坊したから""ご予約席""って札置いて座席確保しといて」と友達に頼む→札を持ってるはずがないのに本当に置いてあった",2022-07-07T14:03:17+09:00
https://togetter.com/li/1910884,人多い時間帯なのに誰もいない…汐留駅の乗り換え通路が異様で不気味な空間になってる件「ゾクゾクする」,2022-07-04T01:27:53+09:00
https://togetter.com/li/1909890,飼い主が孤独死してしまった猫のマンガ「家猫ぶんちゃんの一年」が名作すぎるので読んでほしい,2022-07-02T10:07:12+09:00
https://togetter.com/li/1908823,最近の若者の中では「！」が敬語表現？絵文字の代わりに使っている説も,2022-06-29T19:57:00+09:00
https://togetter.com/li/1908624,令和ちゃん『はわわ……間違えて梅雨明けさせちゃった……』→みんな「ネタ化しないと受け止めきれない」のでは,2022-06-29T10:44:37+09:00
https://togetter.com/li/1907660,Z世代が消費者としてしょぼすぎるのは、戦後の生活文化を終わらせる出来事なのではないか,2022-06-27T12:18:59+09:00
https://togetter.com/li/1905379,昼行灯に見えて要所要所で真理をついたことを言うオッサンキャラに憧れるのは大人の中2病で、人生を破壊することもありうる,2022-06-22T09:56:46+09:00
https://togetter.com/li/1906192,多田基生先生のマンガ「できない私がおかしいの？」でパートナーとの性行為NG問題を巡り激論,2022-06-24T06:05:46+09:00
https://togetter.com/li/1903911,学生の「単純な作業指示を守れる率」が偏差値と相関している？大学教授の体感に「わかる気がする」,2022-06-19T12:00:16+09:00
https://togetter.com/li/1901917,ババア「やめろー！その祠を壊しちゃいかーん！」祟り的な意味じゃなくて壊すと不味いパターンが田舎ではあるある,2022-06-15T10:46:06+09:00
https://togetter.com/li/1899761,『うちの子はコツコツ作業が得意なのでプログラミング向いてるかも』これは真逆では？という話,2022-06-11T13:59:08+09:00
https://togetter.com/li/1896888,はじめは信じがたかったが「国語ができない子」の一部に問題用紙の真ん中から放射状に読む子がいる「読み方の問題？」「自分もそうなる」,2022-06-05T20:02:33+09:00
https://togetter.com/li/1897784,最近何かと話題の「サロメ」、もともとは「オタクの二次創作」みたいな感じで深められたキャラだったらしいって話,2022-06-07T13:21:30+09:00
https://togetter.com/li/1897309,国際的な場で『当然知ってるよね？』ってシェイクスピアが引用されがちなので、源氏物語や枕草子で対抗したい「漢文もやったれ」,2022-06-06T13:34:23+09:00
https://togetter.com/li/1894059,「ここにあるJavaScript、全部TypeScriptにして」案件が勃発したのですがどうすればいいですか？,2022-05-30T11:29:56+09:00
https://togetter.com/li/1892216,「日本は均質な市場で言語による参入障壁も高い。美味しすぎる。」という言葉に日本企業が国内に閉じがちな理由が詰まっていた,2022-05-26T10:39:16+09:00
https://togetter.com/li/1890475,1千万人の将棋指しの中でたまに藤井聡太が発生するけれど、最初から藤井聡太だけに将棋を教えることはできない「裾野を広げることが大切」,2022-05-22T15:28:39+09:00
https://togetter.com/li/1890166,美大の彫刻科出身者「昔は彫刻科に入るなんて実家が太いか変わり者と言われてたけど3Dモデリング需要で引っ張りだこで時代の流れって分からんと思った」,2022-05-21T22:52:01+09:00
https://togetter.com/li/1653281,先入観でロシア人に『ウォッカをたくさん飲むんでしょ？』と言うと失礼になることがある→他の国でも同様の傾向があった,2021-01-16T17:57:40+09:00
https://togetter.com/li/1883380,未経験から100話でキラキラWEBデザイナーを諦めるかけだしちゃん完結「最初からずっと不穏だ…」,2022-05-07T23:15:14+09:00
https://togetter.com/li/1884182,本棚を見た学生から「先生、これ全部読んだんですか？」と聞かれるが案外重要な問いだと思うのでこう答えている,2022-05-09T16:53:52+09:00
https://togetter.com/li/1562458,「学生が自分で卒論のテーマ決める」は人によっては驚く話？文系と理系ではラボ文化が驚くほどに違うという話,2020-07-20T21:53:48+09:00
https://togetter.com/li/1870285,欧米人に「なぜ日本人は英語を話せないの？」と聞かれたら「欧米人がラテン語を学ぶようなもん」と言うと納得してくれる,2022-04-09T05:54:59+09:00
https://togetter.com/li/1869111,19歳の時、お金がなくて普通の求人サイトで見つけた時給1800円のBARバイトの面接に行ったら風俗の勧誘だった話,2022-04-06T13:00:28+09:00
https://togetter.com/li/1866853,ベンチャーにありがちな「始業ゆっくりめ」「新卒から高い基本給」などが子どもが生まれた瞬間全部デメリットになった,2022-04-01T23:17:19+09:00
https://togetter.com/li/1865871,アメリカ人の言う「I like Sushi」はカッコつけるために言ってることがあるので差し入れする時は注意して,2022-03-30T23:02:40+09:00
https://togetter.com/li/1768336,15年くらい学生にPCを教える授業に関わっている人の「家にPCがない学生が年々増えている」という話,2021-09-02T09:57:47+09:00
https://togetter.com/li/1862878,エラーメッセージ、世の中には『赤い文字だから怖くて読まない』という人もいるので想像を超えてくる「目に付きやすいように赤字にしてるのに…」,2022-03-24T01:14:21+09:00
https://togetter.com/li/1781797,【タワマン文学】「勝ち組の仲間入りしたはずなのに…」深刻な顔をした妻から言われたこととは？,2021-09-30T18:26:51+09:00
https://togetter.com/li/1782263,自分の夢を否定されたとき『怒り新党』に救われたという思い出話「この放送回覚えてる」,2021-10-01T17:40:52+09:00
https://togetter.com/li/1858642,洋介犬先生の「漫画と気絶」ツイートにガチで人間が気絶するシチュ案ぞくぞく。「スタンガンで人は気絶しない」に驚く声も,2022-03-14T17:45:40+09:00
https://togetter.com/li/1858449,料理のプロに教わった一週間分の食材の買い方『肉と魚を7パック、あとは適当に野菜と卵と豆腐と豆と加工肉とシラスを買えば組み合わせで何とでもなる』,2022-03-14T08:27:14+09:00
https://togetter.com/li/1858445,陰謀論はマーケティング方法も確立されつつある→高齢男性は政治的なテーマでyoutube、専業主婦はスピ系でインスタなど手口の解説が興味深い,2022-03-14T08:09:38+09:00
https://togetter.com/li/1206538,#新入生に勧める数学書2018 まとめ,2018-03-08T18:36:55+09:00
https://togetter.com/li/1849384,飲み屋でたまたま意気投合して夜通し飲んでた相手が、1週間前に死んでいた話「怖さより泣きそうになってしまった」,2022-02-22T21:06:24+09:00
https://togetter.com/li/1822315,デザイナーさんが選ぶ好きなフォントランキングがこれ「わかるオブわかる」皆さんの好きなフォントもいろいろ挙がって楽しい,2021-12-28T10:13:53+09:00
https://togetter.com/li/1843343,オモコロ記事『今日くらいは「車の運転ができない！」って話をさせてもらえませんか？』に車や免許を持ちたくない人の反応が集まる,2022-02-10T12:04:20+09:00
https://togetter.com/li/1844427,"思ってたんと違う方向で視聴者戦慄…SNS特定スキルで意中の彼を射止めた""特定""が得意な人 #ねほりんぱほりん",2022-02-12T20:15:05+09:00
https://togetter.com/li/1838665,博士課程の院生（留学生）が「研究に社会的意義を求められることの息苦しさ」を日本語で一生懸命説明していた話,2022-01-31T16:35:52+09:00
https://togetter.com/li/1836350,【追記あり】靴下屋さん「繊維やタイツ・靴下などの舞台設定のつじつま合わせが天才的なのは『ファイブスター物語』」と突然の布教,2022-01-26T17:59:05+09:00
https://togetter.com/li/1834354,「ぐるぐる巻きのネコにおかゆを与える様子」を描いた絵画はたくさんあるけど、どういう意味があるのか？,2022-01-22T14:03:36+09:00
https://togetter.com/li/1833332,最近の『なんかいい感じの邦画』はこういう字体のタイトル表記が多い？→“サブカルのチョロい化”なのでは？→様々な意見が集まる,2022-01-20T10:13:55+09:00
https://togetter.com/li/1831085,"""言われたことしかやらないのはダメ""という日本の考え方は独特→海外委託で衝突する原因やマネジメントの機能の話へ",2022-01-15T15:55:05+09:00
https://togetter.com/li/1829409,水木しげるの描いた妖怪の話を奄美大島でしたら「実在した人物の言い伝えだ。水木が絵にしていたなんて・・・」と驚かれた,2022-01-11T16:42:56+09:00
https://togetter.com/li/1828007,テレビ業界はいい加減「テレビに出られるから良いだろう」精神で無償で取材をしようとするのを辞めるべきという話,2022-01-08T22:29:46+09:00
https://togetter.com/li/1808232,最近の漫画でよくある「ポップに描かれたヤクザ」について,2021-11-27T13:50:41+09:00
https://togetter.com/li/1802541,米国大で「米国で成果主義を普及させるには」というお題に同級生が皆頭を抱えていた→ 「成果主義の国」という固定観念の日本人として大混乱した経験,2021-11-14T10:12:57+09:00
https://togetter.com/li/1802705,東大では勉強が出来るから、という理由で発達障害が顕在化せず、社会に出てから不適応を起こす人が多いので理解促進の対応が行われている,2021-11-14T18:04:10+09:00
https://togetter.com/li/1794808,娘「学校でSDGsを勉強してるが、あれ考えた人はあんなの絶対達成できないって分かって言ってると思う」私「....え？」,2021-10-28T22:34:53+09:00
https://togetter.com/li/1791287,【衆院選】20の質問に答えるだけで自分の考えに近い政党がわかる『投票マッチング』が分かりやすくて面白かった,2021-10-21T06:52:08+09:00
https://togetter.com/li/1790322,『天然キノコはかならず塩水に浸けなさい』という山育ちのおふくろの教え「衝撃映像レベルで出てくる」,2021-10-19T00:19:30+09:00
https://togetter.com/li/1290520,【ぬいぐるみペニスショック】女性は恋愛感情なしに仲の良かった男性から突然告白をされると、まるでぬいぐるみから唐突にペニスが生えてきたような気持ちになる,2018-11-21T10:34:28+09:00
https://togetter.com/li/1786860,セーラームーンが世界中でヒットしたのは「女子の素直な欲望を、性的な部分も含めて肯定した」から？,2021-10-11T10:26:00+09:00
https://togetter.com/li/1741254,最近あの人のツイート見かけないな→「関わりが少ない人は表示優先度が下がり、最終的に一切TLに表示されなくなる」らしい,2021-07-06T15:31:37+09:00
https://togetter.com/li/1782724,【漫画】過去の恥ずかしい記憶を急に思い出したとき、思わず声を出してしまう「自分だけじゃなくて安心した」「みんな色々抱えて生きてるんだな…」,2021-10-02T18:12:04+09:00
https://togetter.com/li/1780982,椎名誠が書くような「昭和軽薄体」の文体は件のおじさん構文とは違うので「椎名誠に謝れ」という話,2021-09-28T20:13:42+09:00
https://togetter.com/li/1778557,「2年目になって泣きながら勉強してる」プログラミングに興味を持つのはいいが、これらの知識を先に入れておかないと入社したときに結構病む,2021-09-23T16:25:46+09:00
https://togetter.com/li/1772732,海外勤務経験者「日本国籍で日本で育った子どもが日本以外で生きるのはほぼ無理」「子どもが海外でも生きていける力を」と考える親に伝えたい,2021-09-11T11:44:21+09:00
https://togetter.com/li/1765076,ネットに上げた物は永遠に消えずに残ると言われていたが全然そんなことはなかった「愛読していたサイトの文章はもう読むことが出来ない」,2021-08-26T01:13:54+09:00
https://togetter.com/li/1761340,仕事が早い人は「頭の回転が3倍」や「手の速さが2倍」ではなく「意思決定がめちゃくちゃ早い」説,2021-08-17T21:55:07+09:00
https://togetter.com/li/1753571,ﾘﾛ氏『一度だけ“川と河原の石の並び方”で場所を特定された事がある』特定班にはもはや特殊部隊の才能があるのかもしれない、と恐ろしくなる話,2021-08-02T09:04:10+09:00
https://togetter.com/li/1751517,プラモ転売問題に対して経済学者が考える「均衡価格で販売すれば良い」に違和感を覚えてしまうのは何故？→大阪大学准教授の分析が興味深い,2021-07-29T14:33:29+09:00
https://togetter.com/li/1751650,ミニ四駆ブーム時、近所の模型屋に人気商品を買い占める大人が来るように→店が実施した「本当に欲しい人が買える対策」が素敵,2021-07-29T21:31:19+09:00
https://togetter.com/li/1745136,オタクの婚活支援で「オタク趣味の合間に人生をしている人」と「人生の合間にオタク趣味をしてるひと」が一緒になるのは無理だと分かった,2021-07-15T09:14:11+09:00
https://togetter.com/li/1678677,伊丹十三「日本の役者は貧乏人の役はうまいが金持ちの役が下手」これは漫画家にも言えることかも？,2021-03-07T22:14:55+09:00
https://togetter.com/li/1740542,SNSは極端な意見を持つ人ほど発信のモチベーションが高く投稿頻度も多くなるが、中庸な意見を持つ人は発信頻度が低い傾向にあるという話,2021-07-04T23:34:44+09:00
https://togetter.com/li/1740162,アメリカでは絶対やらない方が良い行動色々「アメリカとの文化の違いを今更ながらに知った」「日本人観光客の中で特に旅慣れしてない人に多い」,2021-07-04T09:44:23+09:00
https://togetter.com/li/1727403,Netflixのアルゴリズムに「ドラえもんがエロい目に合うのが好きな人」と思われ、自動生成されたサムネがこれ,2021-06-09T09:49:20+09:00
https://togetter.com/li/1725849,一体どういうこと？毎週水曜日を「進捗を出さない日」にする、というアイデアに称賛の声多数「天才的すぎる」「絶対やるべき」,2021-06-06T11:16:41+09:00
https://togetter.com/li/1718241,人間の体質は35歳、40歳、45歳でそれぞれ変わるタイミングがくるらしい「ホントこんな感じ」「30歳と35歳のタイミングで気付いた」,2021-05-22T11:15:41+09:00
https://togetter.com/li/1717224,「教えてる学校の先生もわかってないと思う」日本史に出てくる『荘園』とは何だったのか？「日本の荘園はなぜ教えにくいか」という論文が興味深い,2021-05-20T09:56:49+09:00
https://togetter.com/li/1716199,「口裂け女」が'79年に大流行する以前に流行っていた情報があれば教えて欲しいというオカルト研究者・吉田悠軌さんの呼びかけに声が寄せられる,2021-05-18T03:21:41+09:00
https://togetter.com/li/1686848,様々なエヴァの考察があるなか、冬月先生の胸板に焦点をあてた記事があった「こういうのでいいんだよ」,2021-03-23T22:45:27+09:00
https://togetter.com/li/1597586,『カイジ』で学ぶ、人間は非常時にはちゃんとした食事よりも酒やタバコなど嗜好品を求める話→元自衛隊員や被災者の証言でも事実らしい,2020-09-25T10:21:26+09:00
https://togetter.com/li/1655714,「呪いの域に達している」柳田國男と折口信夫という二人の民俗学者の口を借りてアマガミSSを全話レビューするサイトが面白い「教養の無駄遣い好き」,2021-01-22T01:41:53+09:00
https://togetter.com/li/1186308,グラフ作成ソフトのバグ取りが捗る…かも #一番気持ち悪いグラフ作ったやつが優勝,2018-01-03T10:36:59+09:00
https://togetter.com/li/1634126,100分de名著（Eテレ）でブルデューを扱っており「自分がたまたま好きになったと思っている趣味は階級や学歴や経済格差により定められている」という話をしていた,2020-12-09T14:08:07+09:00
https://togetter.com/li/1355355,『ネットに本名を絶対に書かない』って意識なのは90～00年台のネット文化で育った人だけ説→みんなの持論が寄せられ興味深い「ネチケットの世代ですね」,2019-05-15T14:34:04+09:00
https://togetter.com/li/1609788,SNSからくる情報過多により『自分の人生に現状1ミリも関係ない出来事にイラついてしまう状態』と情報との付き合い方,2020-10-18T12:58:01+09:00
https://togetter.com/li/1604110,筋トレの定番といえば、なんの道具もいらない、すぐに始められる「プランク」→実際に1ヶ月続けた人の成果がこちら,2020-10-06T10:03:00+09:00
https://togetter.com/li/1599327,「Nerd」「Geek」など日本語で「オタク」と訳されがちな英単語の意味を比べてベン図にしたのがこちら,2020-09-28T19:08:57+09:00
https://togetter.com/li/1595583,平安京ディビジョンでは『和歌を詠むのが上手い』ステータスがホビーアニメ並みの評価を受けている「俺にバトル和歌で勝とうってのか？」,2020-09-21T14:14:53+09:00
https://togetter.com/li/1594111,ツッコミって概念が薄い海外からするとボーボボのビュティは異常な頻度でぶちギレてるヤベー女に見えるらしい,2020-09-18T18:29:43+09:00
https://togetter.com/li/1589458,「本は捨ててもまた買える」という価値観、昨今の出版事情を考えるともう出会えない確率も結構あるよという話,2020-09-09T12:12:54+09:00
https://togetter.com/li/1585968,Minecraftでネザーが現実の8倍の距離になる仕組みについての天才的考察と様々な推測,2020-09-03T14:08:11+09:00
https://togetter.com/li/1583011,どうしてFANZAとDLSiteで同じ作品なのにこんなに売れ筋が違うのか？「実際に作品を出している人」から見たDLSiteとFANZAの違い,2020-08-28T22:51:37+09:00
https://togetter.com/li/1571270,娘が中学の修学旅行を「どうして大勢で泊まる訓練をするのか理解できない」と拒否したのでその代金で一人旅させたときの話,2020-08-05T10:45:10+09:00
https://togetter.com/li/1562194,「どうしたら絵が上手くなりますか？」という質問に、言葉を一切語らず1枚の写真だけで「世界一説得力のある回答」,2020-07-20T10:30:08+09:00
https://togetter.com/li/1561674,マンガ「同人女の感情 7年前の本が欲しい」シリーズが完結。「止まっていた時計が動き出す感じ」「おけけパワー中島有能」の声も,2020-07-19T14:46:45+09:00
https://togetter.com/li/1480054,「震災で家族が行方不明の人」東日本大震災から9年ずっと誰にも言えずにいた思いを明かす #ねほりんぱほりん,2020-03-12T00:19:04+09:00
https://togetter.com/li/1555055,球磨盆地は「藩主が鉄砲で狙撃されて殺されるという事件があっても田舎すぎて幕府にバレずに事なきを得た」くらい他地域と隔絶した地域,2020-07-07T10:12:42+09:00
https://togetter.com/li/1555096,「サブスクリプションの音楽サービスが流行りはじめてから前奏が平均5秒までに短縮された」という話に色々感じることがある方々,2020-07-07T11:56:58+09:00
https://togetter.com/li/933289,ヘヴィメタバンド、スティール・パンサーのサッチェル氏→機材紹介がハードロック過ぎる,2016-02-02T11:49:56+09:00
https://togetter.com/li/1550740,地図に名前が乗ってない共有地...岩手県にある飢饉に備えるための、自然改変型の食料庫「隠し沢」を訪れた記録が興味深い,2020-06-29T08:08:48+09:00
https://togetter.com/li/1545198,“ゲーミングPC”は勘違いされがちだけど『ゲームしか出来ない』のではなく『大抵なんでも出来る』のである「というか一番負荷が高いのがゲーム」,2020-06-19T09:41:48+09:00
https://togetter.com/li/1544388,ドラマ『探偵・由利麟太郎』を見た人「さすが横溝正史原作…」→横溝ファンから反論「原作よりエグい改変されてるから！」,2020-06-17T15:23:14+09:00
https://togetter.com/li/1537370,『実用的か、見栄えか』LAWSONの商品デザイン、Twitterで批判される一方、インスタでは評価されている？反応から見る両者の論点の違いが面白い,2020-06-06T21:40:47+09:00
https://togetter.com/li/1520930,100年以上前の料理本のレシピを再現！ 「イチゴの天ぷら」「キュウリとパンの耳炒め」今見ても斬新過ぎるメニューの数々 #タモリ倶楽部,2020-05-23T09:37:42+09:00
https://togetter.com/li/1518242,廃墟探索中に藪に埋もれた貯水槽に落ちて死亡する事故が発生「廃墟探索の敷居が低くなっている」という警鐘も,2020-05-20T07:07:24+09:00
https://togetter.com/li/1213002,『バンダイ頭おかしい』フィギュア・プラモ界を揺るがす大事件にざわつくしかない「今のは塗装ではない…成型だ…」,2018-03-28T19:44:37+09:00
https://togetter.com/li/1507291,救助を求める方々を手厚くメッタ打ち！昔の漁村において外国などの難破船は、村総出のボーナスイベントだったのかも,2020-05-11T22:22:06+09:00
https://togetter.com/li/1488034,フランスでも志村けんさんの訃報が報じられる→記事に掲載されたコント動画に「チャプリンに通じるものがある」,2020-03-31T22:42:52+09:00
https://togetter.com/li/1482189,29歳の時に、母親は死んだ。前の日の夜に母の手を取ってトイレへ連れていった。その後に歯磨きをさせ寝かせた。昔、母がしてくれたことを自分の母にしていた,2020-03-17T00:32:51+09:00
https://togetter.com/li/1478025,タクシーの運転手が「昔、アニメの監督をしてたんですよ」と言うので名前を聞いたら『名探偵ホームズ』『ルパン三世』『ガンバの冒険』の御厨恭輔監督だった,2020-03-07T11:24:10+09:00
https://togetter.com/li/1479606,事故で記憶喪失になりチキンラーメンの香りで思い出した壮絶な過去を持ち全国7500種類のインスタント袋麺を制した案内人さん #マツコの知らない世界,2020-03-10T23:48:15+09:00
https://togetter.com/li/1210391,「目を瞑ると瞼の裏で模様というか映像のようなのが万華鏡みたいに動いている。この感じ分かる人いる？」→分かる、何なら色付きなどなど,2018-03-20T11:29:42+09:00
https://togetter.com/li/1113272,ペットの名前でTwitterのアカウントが特定される事がある？ペットにもハンドルネームを付ける時代になってしまったのかと話題に,2017-05-23T16:06:13+09:00
https://togetter.com/li/1456163,『中間管理職トネガワ』の裏垢回が怖すぎてざわつく人たち「笑えないっ…！」「利根川もドン引き」,2020-01-16T10:39:18+09:00
https://togetter.com/li/1449475,関わるすべての人間が狂っていた...エヴァ全盛期に死ぬほど出ていた意味不明なグッズの思い出たち「さあ僕で消してくれと書かれただけの修正液」「名探偵エヴァンゲリオン」,2019-12-31T11:40:42+09:00
https://togetter.com/li/1440883,「アポロ12号人類初の月でのエロ本」「記者会見のうっかり発言で旧東ドイツ崩壊」 #史実でもそのまま描いた方が面白いネタ 100いいね以上まとめ,2019-12-09T21:37:25+09:00
https://togetter.com/li/1438263,【真偽不明】伝説のレス「初カキコ…ども…」の投稿者がTwitter降臨 当時の思い出を語り、元ネタの存在を示唆→アカウント削除,2019-12-03T09:26:14+09:00
https://togetter.com/li/843802,いっけなーい！まとめまとめ！,2015-07-06T23:06:27+09:00
https://togetter.com/li/839130,wikipediaで横行する「一次資料」汚染,2015-06-25T17:59:37+09:00
https://togetter.com/li/1418676,民俗学に詳しい夫が祀られた神から水害の少ない土地だと推測していた話,2019-10-19T00:29:08+09:00
https://togetter.com/li/1415103,当初は小道具キャラだったが、藤子先生は意図的に隔離するようになった？ラノベ作家による『ドラえもん』の出木杉についての考察が面白い！,2019-10-10T09:22:56+09:00
https://togetter.com/li/1403892,同人誌の表紙デザインが上手くいかなかったらデザイナーさんの友人たちが助けてくれた→書店で売られてるクオリティにまで大変身,2019-09-14T11:18:03+09:00
https://togetter.com/li/1395849,"「情報を選別するにも基礎知識が必要」大学の試験で""何でも持ち込み可""にしたら受講生の半数が不合格になってしまった話",2019-08-27T10:15:51+09:00
https://togetter.com/li/880347,「じゃあ、そうね、やっぱ瘤いこう、瘤」 町田康現代語訳『宇治拾遺物語』あの「こぶとりじいさん」がマジでヤバいことに,2015-09-29T23:10:03+09:00
https://togetter.com/li/1360512,チコちゃんにわざと叱られてから「論拠となる資料は」「なぜその説を選択」などネチネチと責めて泣かす新番組「チコちゃんを締め上げる」に期待の声,2019-05-28T21:13:54+09:00
https://togetter.com/li/1358429,Twitterって、個人の最強の一面だけが見えるからこんな心理状態に襲われる→「わかりみ深くて泣いた」「考えるだけでも辛い」,2019-05-23T08:22:08+09:00
https://togetter.com/li/1357406,Twitterで絵師さんが「日常ツイいらないから絵だけ上げて」と言われ絵を描かずにツイートする事に悩み最終的にアカウント自体を消してしまった話,2019-05-20T08:59:17+09:00
https://togetter.com/li/1356294,50手前の契約社員だったエンジニアが期間満了で退職…しかし本当の理由は『仕事中にずっと“にゃーん”と呟いて皆をイラつかせていた』から解雇されたらしい,2019-05-18T07:58:32+09:00
https://togetter.com/li/1356018,内定辞退について採用側事務の方の経験談『心苦しすぎてものすごく心理的負担だったのでメールでしてほしい』,2019-05-17T13:21:07+09:00
https://togetter.com/li/1354108,"""絵を描く時に影の境目に別の色相を入れるとリアルになる""けど色の法則はあるの？→考察や解説が続々集まる",2019-05-12T01:34:02+09:00
https://togetter.com/li/1354170,道端で倒れた時に家まで送ってくれた男性の一人が反町隆史だった話「さすが浦和のスター」「どんな徳を積んだらこうなれるの…」,2019-05-12T08:29:42+09:00
https://togetter.com/li/1340236,ボールを転がして物理的に位置を伝達する画期的なマウスを買った！USBポートや電池も不要「机上表面の汚染物質を吸着回収する役割も担っている」,2019-04-21T16:39:11+09:00
https://togetter.com/li/1320561,有名な「誰も消防車を呼んでいないのである！」の元ネタを原作者が全編公開→「初めて全部読んだ」という人が多数,2019-02-18T17:15:25+09:00
https://togetter.com/li/1260808,「10分以内に寝落ちする裏技」騙されたと思ってやってみた→「本当に寝れた」「同じようなことやってたわ」,2018-08-27T16:28:35+09:00
https://togetter.com/li/1339162,“廃墟の女王”と称される美しき『摩耶観光ホテル』、立ち入り禁止の内部を特別な許可を得て撮影 #クレイジージャーニー,2019-04-18T14:22:59+09:00
https://togetter.com/li/1188562,GitHubにOSSを公開したところ海外から鬼のようなIssueが飛んできた。英語ができないエンジニアの辛さ。,2018-01-10T16:46:35+09:00
https://togetter.com/li/1051531,新潟駅のアナウンスの声が慌てちゃうほどエッチでけしからん「マジか」「コレはあの人の声じゃないか!」,2016-11-22T20:49:15+09:00
https://togetter.com/li/1338780,御茶ノ水にあるニコライ堂の鐘の音は超絶技巧で鳴らされていた→演奏方法や歴史にまつわる詳しい話「これ実は、全ての鐘がワイヤーと紐でつながっています」,2019-04-17T10:41:38+09:00
