bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_Sophia,exist_in_UTokyo,sophia_opac,utokyo_opac,sophia_mathlib_opac,description
https://bookmeter.com/books/12879722,4326248483,歴史学者と読む高校世界史 : 教科書記述の舞台裏,"長谷川,修一,1971- 小澤,実,1973-",勁草書房,201806,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26379882,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB26379882,,
https://bookmeter.com/books/11452038,4004316413,文庫解説ワンダーランド 1641 (岩波新書 新赤版),"斉藤,美奈子,1956-",岩波書店,201701,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB22875259,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB22875259,,
https://bookmeter.com/books/8292841,4122060230,ぐっとくる題名 ふ46-1 (中公文庫),"ブルボン小林,1972-",中央公論新社,201410,No,No,,,,
https://bookmeter.com/books/15501382,4480436626,奴隷のしつけ方 ふ－53－1 (ちくま文庫),マルクス・シドニウス・ファルクス／著 ジェリー・トナー／著 橘明美／翻訳,筑摩書房,20200411,No,No,,,,
https://bookmeter.com/books/478303,4122049679,世界史 下 (中公文庫),"McNeill,WilliamHardy,1917-2016 増田,義郎,1928-2016 ほか",中央公論新社,200801,No,No,,,,
https://bookmeter.com/books/515103,4122049660,世界史 上 (中公文庫),"McNeill,WilliamHardy,1917-2016 増田,義郎,1928-2016 ほか",中央公論新社,200801,No,No,,,,
https://bookmeter.com/books/11163051,4480097570,読んでいない本について堂々と語る方法 (ちくま学芸文庫),ピエール・バイヤール／著 大浦康介／翻訳,筑摩書房,20161006,No,No,,,,
https://bookmeter.com/books/517463,4480036660,紅一点論,斎藤美奈子／著,筑摩書房,20010901,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4480036660,,,
https://bookmeter.com/books/266085,4796617353,「おたく」の誕生!! (宝島社文庫),別冊宝島編集部,宝島社,200003,No,No,,,,
https://bookmeter.com/books/656855,4344981863,「踊る大捜査線」は日本映画の何を変えたのか 185 (幻冬舎新書),日本映画衛星放送株式会社,幻冬舎,201009,No,No,,,,
https://bookmeter.com/books/12792778,4101214417,パンツが見える。 : 羞恥心の現代史 い-132-1 (新潮文庫),"井上,章一,1955-",新潮社,201805,No,No,,,,
https://bookmeter.com/books/516842,4480422161,戦闘美少女の精神分析,斎藤環／著,筑摩書房,20060501,No,No,,,,
https://bookmeter.com/books/8330049,4480432264,キャラクター精神分析,斎藤環／著,筑摩書房,20141101,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB17182242,,
https://bookmeter.com/books/559299,4101109230,時間の習俗,松本清張,新潮社,,No,No,,,,
https://bookmeter.com/books/7685261,B00FMV04H6,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,No,No,,,,
https://bookmeter.com/books/559301,4101109257,砂の器 下巻 (新潮文庫),"松本,清張,1909-1992",新潮社,200610,No,No,,,,
https://bookmeter.com/books/559300,4101109249,砂の器. 上巻 (新潮文庫),"松本,清張,1909-1992",新潮社,200610,No,No,,,,
https://bookmeter.com/books/11562474,4309464378,デカメロン 上 ホ6-1 (河出文庫),"Boccaccio,Giovanni,1313-1375 平川,祐弘,1931-",河出書房新社,201703,No,No,,,,
https://bookmeter.com/books/12751712,4309464696,ボルヘス怪奇譚集 ホ5-3 (河出文庫),"Borges,JorgeLuis,1899-1986 BioyCasares,Adolfo,1914-1999 ほか",河出書房新社,201804,No,No,,,,
https://bookmeter.com/books/527815,4488663028,ガニメデの優しい巨人,ジェイムズ・Ｐ・ホーガン 池／央耿,東京創元社,1981-07,No,No,,,,
https://bookmeter.com/books/547297,415011742X,夏への扉 SF1742 (ハヤカワ文庫),"Heinlein,RobertAnson,1907-1988 福島,正実,1929-1976",早川書房,201001,No,No,,,,
https://bookmeter.com/books/178337,4003022610,北越雪譜 (岩波文庫),岡田武松(校訂),岩波書店,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN02519697,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02519697,,
https://bookmeter.com/books/9803247,4479305432,名画は嘘をつく. 2 (ビジュアルだいわ文庫),"木村,泰司",大和書房,201507,No,No,,,,
https://bookmeter.com/books/9011188,4479305106,名画は嘘をつく (ビジュアルだいわ文庫),"木村,泰司",大和書房,201411,No,No,,,,
https://bookmeter.com/books/12245979,4150505098,重力波は歌う : アインシュタイン最後の宿題に挑んだ科学者たち 509 (ハヤカワ文庫 NF),"Levin,Janna 田沢,恭子,1970- 松井,信彦",早川書房,201709,No,No,,,,
https://bookmeter.com/books/13054215,4480071687,闇の日本美術 (ちくま新書),山本聡美／著,筑摩書房,20180905,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26747589,,,
https://bookmeter.com/books/11094549,4480097325,複素解析　１変数解析関数 (ちくま学芸文庫),笠原乾吉／著,筑摩書房,20160808,No,No,,,,
https://bookmeter.com/books/25297,4480083774,雨月物語,上田秋成／著 高田衛／著 稲田篤信／著,筑摩書房,19970101,No,No,,,,
https://bookmeter.com/books/600380,416765170X,その数学が戦略を決める (文春文庫),"Ayres,Ian,1959- 山形,浩生,1964-",文藝春秋,201006,No,No,,,,
https://bookmeter.com/books/8340136,4478028230,統計学が最強の学問である 実践編 (データ分析のための思想と方法),"西内,啓",ダイヤモンド社,201410,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB17199303,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB17199303,,
https://bookmeter.com/books/4669505,4309225691,地図のたのしみ,"堀,淳一,1926-2017",河出書房新社,201203,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB08853143,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB08853143,,
https://bookmeter.com/books/1404189,4751602004,誤訳の構造 : 英語プロの受験生的ミス,"中原, 道喜,中原道喜 著",吾妻書房,"Thu, 3 Mar 1988 09:00:00 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN01721706,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01721706,,
https://bookmeter.com/books/318004,4152091053,明日(あした)をどこまで計算できるか? : 「予測する科学」の歴史と可能性,"Orrell,David 大田,直子,1961- 鍛原,多惠子,1952- 熊谷,玲美",早川書房,201001,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB0089816X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB0089816X,,
https://bookmeter.com/books/9867291,4839956480,セキュリティコンテストチャレンジブック : CTFで学ぼう!情報を守るための戦い方,"碓井,利宣 竹迫,良範,1977- 廣田,一貴",マイナビ,201509,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19639305,,
https://bookmeter.com/books/13950037,4798158666,入門Haskellプログラミング : 関数型プログラミングの理解とHaskell実活用読本 : 関数型プログラミングを正しく理解し、Haskellで思う存分遊べるようになる本,"Kurt,Will クイープ",翔泳社,201907,No,No,,,,
https://bookmeter.com/books/14854850,4791713893,現代思想 2019年12月号 特集=巨大数の世界 ―アルキメデスからグーゴロジーまで―,,,,No,No,,,,
https://bookmeter.com/books/9904639,4502168114,実証分析のための計量経済学 = econometrics for empirical analysis : 正しい手法と結果の読み方,"山本,勲",中央経済社,201511,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB19765037,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19765037,,
https://bookmeter.com/books/584912,4254117655,数理論理学 15 (現代基礎数学),"鹿島,亮 新井,仁之,1959- 小島,定吉,1952- 清水,勇二,1958-",朝倉書店,200910,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA91721370,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA91721370,https://mathlib-sophia.opac.jp/opac/Advanced_search/search?isbn=9784254117653&mtl1=1&mtl2=1&mtl3=1&mtl4=1&mtl5=1,
https://bookmeter.com/books/1345598,4469261335,スポーツ人類学入門,"Blanchard,Kendall,1942- Cheska,AlyceTaylor ほか",大修館書店,198802,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN01850720,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01850720,,
https://bookmeter.com/books/38959,4480081100,南方熊楠随筆集,南方熊楠／著 益田勝実／著,筑摩書房,19940101,No,No,,,,
https://bookmeter.com/books/574560,4150500797,スパイのためのハンドブック (ハヤカワ文庫 NF79),"ロッツ,ヴォルフガング 朝河伸英",早川書房,1982-03,No,No,,,,
https://bookmeter.com/books/3095892,4811548213,概説外国為替理論の歴史,"松岡, 和人, 1954-,松岡和人 著",多賀出版,"Wed, 25 Nov 1998 00:07:00 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA3515619X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA3515619X,,
https://bookmeter.com/books/482297,447968025X,幻想の肖像,"渋沢, 竜彦,渋沢竜彦 著",大和書房,"Mon, 1 Jan 1900 20:00:00 +0900",Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN0517996X,,,
https://bookmeter.com/books/384638,4900757535,特集音楽+幻想+文学,"幻想文学企画室,小林, 恭二",アトリエOCTA,"Fri, 11 Oct 2024 09:04:52 +0900",No,No,,,,
https://bookmeter.com/books/3026229,4327410764,受験英語と日本人 : 入試問題と参考書からみる英語学習史,"江利川,春雄,1956-",研究社,201103,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4327410764,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB05330524,,
https://bookmeter.com/books/11223214,4163905677,米中もし戦わば : 戦争の地政学,"Navarro,Peter 赤根,洋子,1958-",文藝春秋,201611,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB2269102X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2269102X,,
https://bookmeter.com/books/646252,B000J8UB1Q,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,No,No,,,,
https://bookmeter.com/books/4792361,478776327X,キリシタン伝説百話,"谷,真介,1935-",新泉社,201204,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=478776327X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB09071337,,
https://bookmeter.com/books/858117,4842702990,みんなのためのノンパラメトリック回帰 : POD版,"竹澤,邦夫",吉岡書店,200112,No,No,,,,
https://bookmeter.com/books/164833,4641123721,プラクティカル産業組織論 (有斐閣アルマ),"泉田,成美 柳川,隆,1959-",有斐閣,200812,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA88376139,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA88376139,,
https://bookmeter.com/books/18279560,4622090260,精霊に捕まって倒れる : 医療者とモン族の患者、二つの文化の衝突,"Fadiman,Anne,1953- 忠平,美幸,1962- 齋藤,慎子",みすず書房,202108,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC09079529,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC09079529,,
https://bookmeter.com/books/2110227,4560509549,性倒錯 : 様々な性のかたち 954 (文庫クセジュ),"Bonnet,Gérard,1934- 西尾,彰泰 守谷,てるみ",白水社,201102,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB04581926,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB04581926,,
https://bookmeter.com/books/17325267,4560510423,アーカイヴズ : 記録の保存・管理の歴史と実践 1042 (文庫クセジュ),"Galland,Bruno 大沼,太兵衛,1979-",白水社,202102,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4560510423,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC05542100,,
https://bookmeter.com/books/12434400,4757123329,ジェイン・オースティンに学ぶゲーム理論 : 恋愛と結婚をめぐる戦略的思考,"Chwe,MichaelSuk-Young,1965- 川越,敏司,1970-",NTT出版,201712,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB25096984,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25096984,,
https://bookmeter.com/books/14621694,4274224546,リファクタリング : 既存のコードを安全に改善する,"Fowler,Martin,1963- 児玉,公信 友野,晶夫 平澤,章,1961-",オーム社,201911,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29289629,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29289629,,
https://bookmeter.com/books/17755238,4040823915,新L型経済 : コロナ後の日本を立て直す K-353 (角川新書),"冨山,和彦 田原,総一朗,1934-",KADOKAWA,202104,No,No,,,,
https://bookmeter.com/books/17307191,4480510125,比較歴史制度分析　下 ク－３１－２ (ちくま学芸文庫),アブナー・グライフ／著 岡崎哲二／監修・翻訳 神取道宏／監修・翻訳,筑摩書房,20210213,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC05868811,,
https://bookmeter.com/books/17306975,4480510117,比較歴史制度分析　上 ク－３１－１ (ちくま学芸文庫),アブナー・グライフ／著 岡崎哲二／監修・翻訳 神取道宏／監修・翻訳,筑摩書房,20210213,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC05868764,,
https://bookmeter.com/books/58803,4480091629,奇談異聞辞典 / ちくま学芸文庫,"柴田, 宵曲, 1897-1966,柴田宵曲 編",筑摩書房,"Sun, 29 Oct 2023 17:11:56 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA87070472,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA87070472,,
https://bookmeter.com/books/14324950,4336060398,江戸怪談文芸名作選 第5巻,"木越,治,1948-2018 勝又,基 木越,俊介",国書刊行会,201909,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB2883374X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2883374X,,
https://bookmeter.com/books/579717,4121902904,ルワンダ中央銀行総裁日記 290 (中公新書),"服部,正也,1918-1999",中央公論新社,200911,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB00173021,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB00173021,,
https://bookmeter.com/books/17515088,4480510346,重力と力学的世界　下 ヤ－１８－５ (ちくま学芸文庫),山本義隆／著,筑摩書房,20210312,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4480510346,,,
https://bookmeter.com/books/17306528,4480510338,重力と力学的世界　上 ヤ－１８－４ (ちくま学芸文庫),山本義隆／著,筑摩書房,20210213,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4480510338,,,
https://bookmeter.com/books/17202464,462208970X,アーカイブの思想 : 言葉を知に変える仕組み,"根本,彰,1954-",みすず書房,202101,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05038847,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC05038847,,
https://bookmeter.com/books/13770852,4801919332,桂歌丸口伝圓朝怪談噺,"三遊亭,円朝,1839-1900 桂,歌丸,1936-2018 藤浦,敦,1930-",竹書房,201907,No,No,,,,
https://bookmeter.com/books/12183225,4480098178,中国史談集 (ちくま学芸文庫),澤田瑞穂／著,筑摩書房,20170906,No,No,,,,
https://bookmeter.com/books/322731,4480092595,解析序説,小林龍一／著 廣瀬健／著 佐藤總夫／著,筑摩書房,20100101,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB00618296,,,
https://bookmeter.com/books/4016135,4480093842,コンピュータ・パースペクティブ : 計算機創造の軌跡 / ちくま学芸文庫 ; イ43-1. [Math & science],"Eames, Charles, 1907-1978,Eames, Ray, 1912-1988,和田, 英一, 1931-,山本, 敦子, 1930-,チャールズ・イームズ, レイ・イームズ 著,和田英一 監訳,山本敦子 訳",筑摩書房,"Tue, 4 Oct 2011 19:04:20 +0900",No,No,,,,
https://bookmeter.com/books/532872,4480025898,パラノイア創造史,荒俣宏／著,筑摩書房,19910101,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN08482294,,,
https://bookmeter.com/books/1553197,4572001200,おらんだ正月 : 江戸時代の科学者達 / 冨山房百科文庫 20,"森銑三,森銑三 著",冨山房,"Wed, 9 Dec 2009 09:00:00 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN02333087,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02333087,,
https://bookmeter.com/books/181705,4004140412,"黄表紙・洒落本の世界 (岩波新書, 青版 986)","水野,稔",岩波書店,197612,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN0023500X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0023500X,,
https://bookmeter.com/books/7852816,4641150060,マクロ経済学の第一歩（2色） (有斐閣ストゥディア),柴田章久／著・文・その他 宇南山卓／著・文・その他,有斐閣,20131218,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB14295923,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB14295923,,
https://bookmeter.com/books/12782277,4276214130,人工知能が音楽を創る,デイヴィッド・コープ／著 平田圭二／監修 今井慎太郎／翻訳 大村英史／翻訳 東条敏／翻訳,音楽之友社,20190624,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB28428005,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28428005,,
https://bookmeter.com/books/16255389,4562057831,天使と人の文化史,"Stanford,Peter,1961- 白須,清美,1969-",原書房,202008,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4562057831,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC02540390,,
https://bookmeter.com/books/476799,4790714411,数理神学を学ぶ人のために,"落合,仁司,1953-",世界思想社,200911,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA9175313X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA9175313X,,
https://bookmeter.com/books/36051,4422202294,天使辞典,"Davidson,Gustav,1895-1971 吉永,進一,1957-2022",創元社,200411,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA69720328,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA69720328,,
https://bookmeter.com/books/16997440,4791703944,特集*偽書の世界 : ディオニュシオス文書、ヴォイニッチ写本から神代文字、椿井文書まで,,青土社,"Fri, 11 Oct 2024 09:04:52 +0900",No,No,,,,
https://bookmeter.com/books/17157947,4582769128,魔法 : その歴史と正体 912 (平凡社ライブラリー),"Seligmann,Kurt,1900-1962 平田,寛,1910-1993 沢井,繁男,1954-",平凡社,202101,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC0485013X,,
https://bookmeter.com/books/81432,4781911609,プログラミングの基礎 3 (Computer science library),"浅井,健一",サイエンス社,200702,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA80991056,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA80991056,,
https://bookmeter.com/books/1036629,B000J8V7VE,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,No,No,,,,
https://bookmeter.com/books/2269795,4022603631,音楽 : 展望と批評 3 / 朝日文庫,"吉田, 秀和, 1913-2012,吉田秀和 著",朝日新聞社,"Mon, 28 May 2012 18:11:54 +0900",Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN06288370,,,
https://bookmeter.com/books/3013823,4022603623,音楽 : 展望と批評 2 / 朝日文庫,"吉田, 秀和, 1913-2012,吉田秀和 著",朝日新聞社,"Mon, 28 May 2012 18:11:48 +0900",Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN06288370,,,
https://bookmeter.com/books/2228829,4022603615,音楽 : 展望と批評 1 / 朝日文庫,"吉田, 秀和, 1913-2012,吉田秀和 著",朝日新聞社,"Mon, 28 May 2012 18:11:43 +0900",Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN06288370,,,
https://bookmeter.com/books/11204476,4163905596,最古の文字なのか? : 氷河期の洞窟に残された32の記号の謎を解く,"VonPetzinger,Genevieve 櫻井,祐子,1965-",文藝春秋,201611,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB22469542,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB22469542,,
https://bookmeter.com/books/13667171,4106108097,パスタぎらい 809 (新潮新書),"ヤマザキ,マリ,1967-",新潮社,201904,No,No,,,,
https://bookmeter.com/books/9293864,4860112679,本で床は抜けるのか,"西牟田,靖,1970-",本の雑誌社,201503,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB18419733,,
https://bookmeter.com/books/456608,416741404X,美味礼讃 (文春文庫),"海老沢,泰久,1950-2009",文芸春秋,199405,No,No,,,,
https://bookmeter.com/books/13199303,4534056478,独学で歴史家になる方法,"礫川,全次,1949-",日本実業出版社,201811,No,No,,,,
https://bookmeter.com/books/277050,4641067945,ゲーム理論,"岡田,章,1954-",有斐閣,199612,Yes,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN15703393,https://mathlib-sophia.opac.jp/opac/Advanced_search/search?isbn=9784641067943&mtl1=1&mtl2=1&mtl3=1&mtl4=1&mtl5=1,
https://bookmeter.com/books/373139,4532133467,ゼミナールゲーム理論入門,"渡辺,隆裕,1964-",日本経済新聞出版社,200804,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA85535586,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA85535586,https://mathlib-sophia.opac.jp/opac/Advanced_search/search?isbn=9784532133467&mtl1=1&mtl2=1&mtl3=1&mtl4=1&mtl5=1,
https://bookmeter.com/books/14572016,B07XHJMLQV,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,No,No,,,,
https://bookmeter.com/books/9258126,4839952957,プログラミングコンテスト攻略のためのアルゴリズムとデータ構造,"渡部,有隆,1979-",マイナビ,201501,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB17881649,,
https://bookmeter.com/books/467420,4480088849,性愛の日本中世,田中貴子／著,筑摩書房,20041101,No,No,,,,
https://bookmeter.com/books/15682706,448009976X,民間信仰 サ－２９－２ (ちくま学芸文庫),桜井徳太郎／著,筑摩書房,20200513,No,No,,,,
https://bookmeter.com/books/253328,4003394224,パロマーの巨人望遠鏡 下 / 岩波文庫,"Woodbury, David Oakes, 1896-,関, 正雄, 1886-1978,湯沢, 博,成相, 恭二, 1937-,D.O.ウッドベリー 著,関正雄, 湯澤博, 成相恭二 訳",岩波書店,"Sat, 2 May 2015 07:12:32 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA57250861,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA57250861,,
https://bookmeter.com/books/65992,4792217083,誤訳の構造,"中原,道喜",聖文新社,200304,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA61829094,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA61829094,,
https://bookmeter.com/books/634456,4309205496,神曲 : 完全版,"DanteAlighieri,1265-1321 平川,祐弘,1931- Doré,Gustave,1832-1883",河出書房新社,201008,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB03203457,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB03203457,,
https://bookmeter.com/books/14725705,4480099603,図説　探検地図の歴史 すー２２－１ (ちくま学芸文庫),R.A.スケルトン／著 増田義郎／翻訳 信岡奈生／翻訳,筑摩書房,20191209,No,No,,,,
https://bookmeter.com/books/4751327,486061335X,ケガレとしての花嫁 : 異界交流論序説 : 普及版,"近藤,直也,1954-",鉱脈社,200910,No,No,,,,
https://bookmeter.com/books/7118101,4102159762,代替医療解剖 シ-37-6 (新潮文庫),"Singh,Simon,1967- Ernst,Edzard 青木,薫,1956-",新潮社,201309,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB1330290X,,,
https://bookmeter.com/books/251525,4003304632,仙境異聞・勝五郎再生記聞,平田篤胤／著 子安宣邦／著,岩波書店,20000114,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA44760151,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA44760151,,
https://bookmeter.com/books/12629879,4893088904,処刑の文化史,"Moore,JonathanJ 森本,美樹,翻訳家",ブックマン社,201802,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB25644219,,,
https://bookmeter.com/books/6424055,4873115876,Land of Lisp,"Barski,Conrad 川合,史朗",オーム社,201302,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB11686287,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB11686287,,
https://bookmeter.com/books/387367,4003252411,美味礼讃　上,ブリア－サヴァラン,岩波書店,1967-01,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN01813010,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01813010,,
https://bookmeter.com/books/41059,4003319311,河童駒引考 : 比較民族学的研究 (岩波文庫),"石田,英一郎,1903-1968",岩波書店,199405,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN10691708,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN10691708,,
https://bookmeter.com/books/18763,4480087370,初版　金枝篇　（上）,Ｊ・Ｇ・フレイザー／著 吉川信／翻訳,筑摩書房,20030101,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA60423403,,
https://bookmeter.com/books/13739007,4309416721,法水麟太郎全短篇 お18-5 (河出文庫),"小栗,虫太郎,1901-1946 日下,三蔵,1968-",河出書房新社,201905,No,No,,,,
https://bookmeter.com/books/12170535,4865281762,RED ヒトラーのデザイン,松田行正／著,左右社,20170801,No,No,,,,
https://bookmeter.com/books/13488340,4653044481,怪異学の地平,東アジア恠異学会,臨川書店,201812,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4653044481,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB27725752,,
